,0
0,114.58368923196367
1,118.01281465828437
2,-21.739852329242442
3,-43.93689854140078
4,-95.91489844208445
5,-44.50742395660595
6,-75.56652596221406
7,23.820835485669612
8,173.8352837856345
9,172.84928956956782
10,-105.40231168859383
11,-20.802023432031547
12,-3.913237772432364
13,122.9991862529039
14,40.3078842075559
15,45.712849511051154
16,-189.62849092386853
17,22.612545403086827
18,11.641047312746256
19,136.34214311963217
20,64.91625523223439
21,-61.98848843720606
22,-108.19467902060545
23,-7.412127467739355
24,-58.5239527540849
25,11.888977748249143
26,29.237640028738426
27,107.68757889279811
28,24.146856340743046
29,-26.105012033562765
30,110.96807606148181
31,-44.8797096414471
32,216.79993906474385
33,-13.860605164472975
34,-228.60318237978942
35,154.89602116368764
36,-2.225833895947318
37,12.723034426200796
38,-308.3078766881886
39,77.11075832295657
40,-81.20791770025565
41,-206.63292494158935
42,-238.762881362467
43,134.7573651784889
44,-73.75147767846353
45,105.46370235126909
46,-3.590749267486803
47,20.604383948985998
48,-98.01873539455185
49,-27.516904913914004
50,10.815900096826581
51,-174.4635340243392
52,65.15575177878466
53,-97.80638440529805
54,-106.15185533453374
55,-155.94217761954366
56,62.536103200971084
57,108.62899099849804
58,-74.61034223538357
59,41.739637956913626
60,41.224298321818374
61,-50.804300712063664
62,164.88726191987757
63,43.56359850204118
64,56.93714013579335
65,24.121133377329258
66,81.67738384704369
67,-1.8030431606792767
68,-3.0973501062633773
69,1.809772717426426
70,-23.93972877475411
71,161.87471956732196
72,-41.012989901457196
73,21.556070118957553
74,-66.43054418432267
75,-69.27101456042492
76,36.9986168993366
77,-160.490354032144
78,-1.7615267251174034
79,151.3093187152224
80,-38.02183272062315
81,-120.32068780479308
82,-194.43634494072938
83,36.44938517832747
84,146.42571691392953
85,271.42973479853555
86,-256.9988037748565
87,-88.55126830185816
88,76.26077555149378
89,-89.94264526450452
90,-49.409923796008506
91,125.58830312630616
92,-163.89114721471043
93,-116.82334106645371
94,48.71044037602065
95,98.16840611103898
96,-215.58145914478337
97,-121.28895121161882
98,-172.34681947133947
99,-51.259413009491475
100,127.9919750562462
101,-83.89470035874895
102,-3.933557097134031
103,-1.4581936199406673
104,0.06871571594648618
105,80.72632791162422
106,44.50955254729275
107,92.45256060444254
108,-30.293707814863183
109,-84.14094619700856
110,38.60565838291101
111,18.285065201110797
112,117.40185943207264
113,7.708732412846736
114,73.56676994020934
115,32.72506591759867
116,-142.40392050618095
117,7.212776689087181
118,21.0140288770191
119,-22.78890324096907
120,-21.19815496638074
121,-255.77120655739122
122,267.43728016358466
123,155.0391952330516
124,14.34173169856688
125,83.5124515381095
126,-12.144223212077542
127,-153.0973235232173
128,112.39359521511217
129,-32.045903461845356
130,-216.02476250681713
131,121.05769684529746
132,-29.89309110707191
133,-86.83480659957458
134,170.72446841049003
135,39.192286115839096
136,-19.330002614243334
137,61.764165667351726
138,46.081214656702
139,-175.02947140957838
140,130.155609042143
141,-72.80718874747582
142,212.09039841555432
143,135.34624534295722
144,0.23009743393094428
145,-153.84466709100377
146,-14.870958613416114
147,133.66008056399778
148,35.96280271412434
149,57.70458539241955
150,-4.365521598625019
151,-43.11104577689091
152,17.721740547859007
153,-69.70519885110035
154,28.54637037209182
155,141.99407184069645
156,346.8237987614581
157,216.92417872158262
158,27.816276675606595
159,-37.73906244842053
160,-171.3972751674413
161,12.89616775075239
162,298.60772769371454
163,75.63842849072503
164,-22.109099154073895
165,155.6784182924161
166,-155.69486946591985
167,141.40800342890924
168,171.07995229796808
169,-46.9490852493277
170,65.57778404488876
171,97.25339204770721
172,94.92676030706325
173,31.87150336046106
174,174.33705171081186
175,-151.15510797877687
176,-94.33428461261695
177,-169.77711078431048
178,-18.296914273414338
179,-107.27779584838298
180,-14.126610767107955
181,-58.81201722181751
182,-75.0832380330963
183,67.35872706795075
184,-68.97034784639771
185,88.83186310180747
186,-57.094834195853316
187,-109.74125494966397
188,-77.78335438431549
189,185.62930418259765
190,-41.42822060184215
191,219.63552219921883
192,-56.61728468743245
193,-83.62225254718616
194,47.3238004729663
195,0.6260765305714857
196,71.38215107677885
197,-60.663990277200526
198,209.659127124367
199,-138.63705486246602
200,-96.84780303115626
201,-115.58397845313122
202,24.96541020468001
203,54.29524001644947
204,150.50276161186395
205,46.89832237258927
206,91.98549661099976
207,173.0131014007228
208,-270.5532091605295
209,-173.85739657282716
210,-105.30417713653836
211,-82.51422643184924
212,29.080247287156286
213,-50.33218047641926
214,78.09701595722379
215,-20.197915129111728
216,-52.216320393106564
217,-28.630773942277393
218,65.65605731658411
219,91.73073270650676
220,-82.66754806101528
221,-148.4609262915805
222,48.677709222602346
223,238.56764550988828
224,-48.699899622742464
225,15.763132095255735
226,-61.989969030592775
227,13.148570655078254
228,10.02895124951171
229,39.96460839608992
230,115.95861509753047
231,18.66695032768904
232,-107.32994216796965
233,46.76955937177425
234,100.03995867680703
235,-88.75339379682136
236,-174.6942182503219
237,169.47814731156166
238,109.35279925539494
239,62.089916114317454
240,-8.54397834129957
241,-24.856444142589122
242,-47.716639375768466
243,-171.0113552903938
244,-65.00088432230491
245,-27.748180401110325
246,-171.40259770776572
247,-28.20932757394489
248,34.31881750002913
249,-121.61078346099133
250,17.42643741347959
251,-0.7730819294570406
252,-254.18230795167023
253,-253.52925299367286
254,-165.8787661311327
255,46.71110406043242
256,131.6120223378474
257,70.78163997193604
258,119.87591370926981
259,93.84301017318086
260,22.128800319029313
261,-306.14503157274686
262,187.13467467956264
263,-130.0869330801297
264,-43.90174421509135
265,-84.82944298420135
266,-87.51397384644783
267,137.06420643038473
268,162.66311445001264
269,-40.43067811497453
270,-142.31569314238448
271,113.29541408735759
272,-19.81622832525568
273,88.16638690701163
274,105.99271814522687
275,25.300007380551712
276,-50.88375209065857
277,-26.95248173998797
278,30.10928506620101
279,73.8938849045083
280,28.360816626002713
281,-128.41633034193882
282,-15.277630104087585
283,-11.037443670300142
284,-126.79478496692902
285,162.120112399903
286,-10.083883345443104
287,-133.33631648634508
288,206.45069468397594
289,48.83764498915582
290,93.20136962043567
291,31.39059010633153
292,207.038228695913
293,-38.99701952844456
294,-30.72894103510461
295,-40.1751697685729
296,52.3598107598619
297,-62.40405628036086
298,93.63823243136414
299,-84.29149854256882
300,-95.53138433183011
301,-24.380495842658267
302,-89.80792790032083
303,-23.174901069912384
304,59.66483827155612
305,-32.43137819774073
306,-74.09462201932187
307,-179.73244089499883
308,-163.68503803818072
309,41.18835197221288
310,80.27849216459983
311,301.5778041102179
312,128.55432741535137
313,130.8329884743021
314,52.51492539509836
315,-21.287399674539948
316,183.2675715306579
317,-58.875786223422466
318,129.46959721942397
319,152.65548657818084
320,-33.32236943860781
321,-202.13856847372955
322,-98.8606793746673
323,4.343121916899369
324,-44.80443731743594
325,-37.819628763616926
326,157.82371356500875
327,134.0146268774036
328,25.024555645190727
329,-88.43906018041133
330,187.24637935103794
331,-65.4536233076208
332,65.54023438586736
333,80.35618193535764
334,98.80573011823427
335,-105.25456648520704
336,114.40423195114379
337,-34.91991363801293
338,88.60946315190672
339,-83.36952663166737
340,-202.23111370881162
341,158.22147833617686
342,-93.14817913445175
343,65.98163868296233
344,125.51306839360092
345,30.707355499000748
346,-175.22103469644736
347,-33.70497575494152
348,-47.9594490844472
349,-117.02601536995188
350,12.26816567929417
351,-88.14171507743458
352,-38.984010647521465
353,-163.41469582623284
354,-218.4656518375848
355,5.5130563321829005
356,-205.94783949227786
357,185.7210653053557
358,-9.250012041072006
359,18.072027055070947
360,32.797795957650266
361,241.0924232643863
362,-27.385296548805442
363,134.03235586304982
364,57.39687945486874
365,10.538859602412865
366,-86.508259861536
367,-9.656747138074074
368,223.43052611649756
369,-14.70553412234591
370,-137.92170182076524
371,-50.51477163396227
372,-93.67937978650804
373,8.816281629020182
